dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.213404,5.135417,6.923409,1.780051,-2.000000,0.000000,0.000000
0.010000,10.231005,5.135417,6.941010,1.760051,-2.000000,0.000000,0.000000
0.010000,10.248405,5.135417,6.958410,1.740051,-2.000000,-0.000000,0.000000
0.010000,10.265606,5.135417,6.975611,1.720051,-2.000000,0.000000,0.000000
0.010000,10.282606,5.135417,6.992611,1.700051,-2.000000,0.000000,0.000000
0.010000,10.299407,5.135417,7.009412,1.680051,-2.000000,-0.000000,0.000000
0.010000,10.316007,5.135417,7.026012,1.660051,-2.000000,0.000000,0.000000
0.010000,10.332408,5.135417,7.042413,1.640051,-2.000000,-0.000000,0.000000
0.010000,10.348608,5.135417,7.058613,1.620051,-2.000000,0.000000,0.000000
0.010000,10.364609,5.135417,7.074614,1.600051,-2.000000,0.000000,0.000000
0.010000,10.380409,5.135417,7.090414,1.580051,-2.000000,-0.000000,0.000000
